查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
27,0.52419815740973,0.33160710968330304,0.09484972200000001,0.6335672848460189,0.562683908,0.036,0.5587554044551686,0.747198569,0.474953016282755
28,0.5269915055675953,0.34388885448638834,0.09836267466666668,0.656800353060755,0.562683908,0.03613333333333333,0.5701639952893772,0.747198569,0.474953016282755
29,0.5297848537254606,0.35617059928947364,0.10187562733333334,0.6701590709399605,0.562683908,0.03626666666666667,0.581572586123586,0.747198569,0.474953016282755
30,0.5500118719195337,0.36845234409255895,0.10538858000000001,0.6903031081940608,0.562683908,0.0364,0.5929811769577946,0.747198569,0.474953016282755
31,0.5702388901136067,0.38073408889564425,0.10890153266666668,0.7071702075042928,0.562683908,0.03655,0.5946324087928448,0.747198569,0.474953016282755
32,0.5904659083076799,0.39301583369872956,0.11241448533333334,0.7071702075042928,0.562683908,0.0367,0.5962836406278952,0.747198569,0.474953016282755
33,0.6106929265017529,0.40529757850181486,0.11592743800000001,0.7071702075042928,0.562683908,0.0368,0.5979348724629454,0.747198569,0.474953016282755
34,0.630919944695826,0.41757932330490016,0.11944039066666667,0.715412020111336,0.562683908,0.0369,0.5995861042979957,0.747198569,0.474953016282755
35,0.6470175592236509,0.42986106810798547,0.12295334333333334,0.715412020111336,0.562683908,0.037,0.601237336133046,0.747198569,0.474953016282755
36,0.6631151737514758,0.44214281291107077,0.126466296,0.715412020111336,0.562683908,0.0371,0.598096520221264,0.747198569,0.474953016282755
37,0.6631151737514758,0.4544245577141561,0.1264870954,0.7191456147605065,0.562683908,0.0372,0.5949557043094822,0.747198569,0.474953016282755
38,0.6633848771031509,0.4667063025172413,0.1265078948,0.7275453345964649,0.562683908,0.0373,0.5918148883977002,0.747198569,0.474953016282755
39,0.663654580454826,0.4789880473203266,0.1265286942,0.7275453345964649,0.562683908,0.037366666666666666,0.5886740724859184,0.747198569,0.474953016282755
40,0.6639242838065011,0.49126979212341193,0.1265494936,0.7275453345964649,0.562683908,0.03743333333333333,0.5855332565741365,0.747198569,0.474953016282755
41,0.6641939871581762,0.5035515369264972,0.126570293,0.735514960799203,0.562683908,0.0375,0.584285358290623,0.747198569,0.474953016282755
42,0.6644636905098513,0.5158332817295825,0.12648723333333334,0.735514960799203,0.562683908,0.037566666666666665,0.5830374600071094,0.747198569,0.474953016282755
43,0.6647333938615265,0.5281150265326678,0.12640417366666667,0.735514960799203,0.562683908,0.03763333333333333,0.581789561723596,0.747198569,0.474953016282755
44,0.6650030972132016,0.5403967713357531,0.126321114,0.735514960799203,0.562683908,0.0377,0.5805416634400824,0.747198569,0.474953016282755
45,0.6652728005648767,0.5526785161388384,0.12698545,0.735514960799203,0.562683908,0.037849999999999995,0.5792937651565689,0.747198569,0.474953016282755
46,0.6652728005648767,0.5529481316511919,0.127425165,0.735514960799203,0.562683908,0.038,0.6012837552149805,0.747198569,0.474953016282755
47,0.6652728005648767,0.5532177471635454,0.127560412,0.7241114056352618,0.562683908,0.038,0.623273745273392,0.747198569,0.474953016282755
48,0.6652728005648767,0.5534873626758989,0.12834439,0.7242197030320314,0.562683908,0.0381,0.6452637353318036,0.747198569,0.474953016282755
49,0.6652728005648767,0.5537569781882524,0.129478431,0.7242197030320314,0.545119095,0.0382,0.6672537253902151,0.747198569,0.474953016282755
50,0.669858909789629,0.5540265937006059,0.12954027750000002,0.7272352557684669,0.545119095,0.0383,0.6892437154486266,0.747198569,0.474953016282755
