查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
135,0.7019763535244448,0.552250852846702,0.0881699534,0.6816009559392636,0.528121416,0.5066,0.4876983933931602,0.64178485775,0.463861610555139
136,0.7063448339918915,0.5523860880149287,0.0884939718,0.6816009559392636,0.528121416,0.5066,0.4986690089045568,0.6416699322,0.463861610555139
137,0.7063448339918915,0.5525213231831555,0.0888179902,0.6816009559392636,0.528121416,0.5067,0.5096396244159533,0.64155500665,0.463861610555139
138,0.7063448339918915,0.5526565583513823,0.0891420086,0.6816009559392636,0.528121416,0.5068,0.5206102399273499,0.6414400811,0.463861610555139
139,0.7063448339918915,0.552791793519609,0.089466027,0.6816009559392636,0.528121416,0.5069,0.5315808554387466,0.64132515555,0.463861610555139
140,0.7063448339918915,0.5529270286878358,0.0892720084,0.6816009559392636,0.528121416,0.5069,0.5425514709501431,0.64121023,0.463861610555139
141,0.7067923432999472,0.5530622638560625,0.08907798980000001,0.6816009559392636,0.528121416,0.507,0.5393422489999501,0.64109530445,0.463861610555139
142,0.7072398526080028,0.5531974990242893,0.0888839712,0.6816009559392636,0.528121416,0.5071,0.5361330270497572,0.6409803789,0.463861610555139
143,0.7076873619160585,0.553332734192516,0.0886899526,0.6816009559392636,0.528121416,0.5072,0.5329238050995642,0.64086545335,0.463861610555139
144,0.7081348712241142,0.5534679693607428,0.088495934,0.6816009559392636,0.528121416,0.5073,0.5297145831493713,0.6407505278,0.463861610555139
145,0.7081348712241142,0.5535705693666988,0.08887181133333333,0.6816009559392636,0.528121416,0.5073,0.5265053611991782,0.6406356022499999,0.463861610555139
146,0.7081348712241142,0.5536731693726548,0.08924768866666667,0.6816009559392636,0.528121416,0.5073,0.5324212191428469,0.6405206767,0.463861610555139
147,0.7081348712241142,0.5537757693786107,0.089623566,0.6816009559392636,0.528121416,0.5075,0.5383370770865157,0.64040575115,0.463861610555139
148,0.7081348712241142,0.5538783693845667,0.091122733,0.6816009559392636,0.528121416,0.5075,0.5442529350301843,0.6402908256,0.463861610555139
